bank_loan_restrict_rate,DFH,size,age,age^2,asset,tax_tolerance,employee_number,gdp_2_proportion,reserve_rate,loan_rate_annual,industry,company_ownership,bank_type,industry,company,region,is_bank_loan,is_need_bank_loan,is_need_bank_loan_pro,no_apply_bank_loan_reason_1,no_apply_bank_loan_reason_2,no_apply_bank_loan_reason_3,no_apply_bank_loan_reason_4,no_apply_bank_loan_reason_5,no_apply_bank_loan_reason_6,no_apply_bank_loan_reason_7,no_apply_bank_loan_reason_8,no_receive_bank_loan_reason_1,no_receive_bank_loan_reason_2,no_receive_bank_loan_reason_3,no_receive_bank_loan_reason_4,no_receive_bank_loan_reason_5,no_receive_bank_loan_reason_6,no_receive_bank_loan_reason_7,no_receive_bank_loan_reason_8,is_private_loan,is_need_private_loan
0.0,5.482844821891153,14.508658238524095,4.736198448394496,9.454853949026583,14.038654909278163,3.0,2.5649493574615367,34.6564,1.62,3.85,13.0,3.0,1.0,13.0,201501323,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,17.989897843244528,5.225746673713202,10.440740868137397,21.05973807428191,5.0,3.332204510175204,34.6564,1.62,3.85,11.0,3.0,1.0,11.0,201501324,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.49999999999975,5.482844821891153,13.122365377402328,3.8918202981106265,7.742835955430749,13.592368256649284,5.0,1.791759469228055,34.6564,1.62,3.85,5.0,3.0,2.0,5.0,201501326,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.482844821891153,14.220976332738882,5.159055299214529,10.306616600846745,16.52356082573315,5.0,2.4849066497880004,34.6564,1.62,3.85,13.0,3.0,3.0,13.0,201501330,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.118095750958314,5.181783550292085,10.352331383946238,17.72753358339242,4.0,2.833213344056216,34.6564,1.62,3.85,13.0,3.0,8.0,13.0,201501331,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.118095750958314,4.189654742026425,8.349011198176003,16.300417291085605,3.0,3.044522437723423,34.6564,1.62,3.85,5.0,3.0,3.0,5.0,201501332,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,15.201805169084134,5.58724865840025,11.16700675054058,15.830413711839864,4.0,3.4339872044851463,34.6564,1.62,3.33854794520548,13.0,1.0,3.0,13.0,201501333,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.592368256649284,4.143134726391533,8.254528881939745,14.914123179965662,4.0,2.3978952727983707,34.6564,1.62,3.85,7.0,3.0,1.0,7.0,201501335,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.482844821891153,11.225256725762891,3.828641396489095,7.613818684808629,11.918397239722838,4.0,1.3862943611198906,34.6564,1.62,3.85,13.0,3.0,5.0,13.0,201501336,华东,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.454567959008102,4.584967478670572,9.149528232579426,16.52356082573315,3.0,3.4339872044851463,34.6564,1.62,3.85,13.0,1.0,4.0,13.0,201501337,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.225256725762891,5.062595033026967,10.112532179470836,10.819798284210286,2.0,1.0986122886681098,34.6564,1.62,3.85,13.0,3.0,2.0,13.0,201501338,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.122365377402328,3.912023005428146,7.784057002639929,11.51293546492023,4.0,1.3862943611198906,34.6564,1.62,3.85,4.0,3.0,2.0,4.0,201501339,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.260197020251155,4.330733340286331,8.635153989049803,14.508658238524095,3.0,2.079441541679836,34.6564,1.62,3.85,5.0,3.0,4.0,5.0,201501340,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.508658238524095,4.174387269895637,8.318010277546872,17.216707972959764,5.0,5.303304908059076,34.6564,1.62,3.85,2.0,3.0,1.0,2.0,201501343,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.122365377402328,2.6390573296152584,5.135798437050262,12.206077645517674,4.0,1.0986122886681098,34.6564,1.62,3.85,4.0,3.0,3.0,4.0,201501344,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.31995184515504,5.176149732573829,10.341000272613067,13.34576972618426,5.0,2.5649493574615367,34.6564,1.62,3.85,1.0,3.0,0.0,1.0,201501347,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.116517727389716,4.867534450455582,9.719684899460376,13.122365377402328,4.0,2.3978952727983707,34.6564,1.62,3.85,13.0,3.0,3.0,13.0,201501348,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.482844821891153,17.132963982438483,4.867534450455582,9.719684899460376,16.26345274860919,3.0,2.772588722239781,34.6564,1.62,3.85,8.0,3.0,4.0,8.0,201501352,华东,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
1.0,5.482844821891153,13.815511557963774,4.30406509320417,8.58110651715989,13.122365377402328,2.0,1.6094379124341005,34.6564,1.62,3.85,3.0,3.0,0.0,3.0,201501353,华东,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,
0.0,5.482844821891153,13.815511557963774,5.093750200806762,10.1752307736864,13.122365377402328,3.0,1.0986122886681098,34.6564,1.62,3.85,4.0,3.0,4.0,4.0,201501354,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,15.068273812173889,4.07753744390572,8.121183242078828,12.611541086966117,3.0,3.044522437723423,34.6564,1.62,3.85,6.0,3.0,5.0,6.0,201501356,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.04552506565036,4.406719247264253,8.789050713521046,14.914123179965662,4.0,3.610917912644224,34.6564,1.62,3.85,15.0,2.0,3.0,15.0,201501357,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.51293546492023,5.3230099791384085,10.636264016619268,13.122365377402328,3.0,1.3862943611198906,34.6564,1.62,3.33854794520548,4.0,3.0,3.0,4.0,201501358,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.289794413577894,5.407171771460119,10.80537505409954,9.90353755128617,3.0,0.6931471805599453,34.6564,1.62,3.33854794520548,4.0,3.0,4.0,4.0,201501361,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.195056784687036,5.579729825986222,11.151912554215412,17.178807743326864,3.0,5.834810737062605,34.6564,1.62,3.33,14.0,3.0,1.0,14.0,201501363,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.51293546492023,4.852030263919617,9.688436171119257,13.122365377402328,2.0,1.0986122886681098,34.6564,1.62,3.85,13.0,3.0,3.0,13.0,201501364,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.914123179965662,5.468060141135132,10.927681564500782,13.122365377402328,2.0,2.772588722239781,34.6564,1.62,3.33854794520548,4.0,3.0,1.0,4.0,201501365,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.482844821891153,14.220976332738882,4.8283137373023015,9.640628165515691,13.21767537538882,5.0,1.6094379124341005,34.6564,1.62,3.85,3.0,3.0,3.0,3.0,201501366,华东,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,
0.0,5.482844821891153,16.118095750958314,4.477336814478207,8.931948346431495,10.819798284210286,4.0,3.367295829986474,34.6564,1.62,3.85,13.0,3.0,4.0,13.0,201501367,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.304686600863562,4.852030263919617,9.688436171119257,13.815511557963774,2.0,1.791759469228055,34.6564,1.62,3.85,2.0,3.0,4.0,2.0,201501371,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,9.210440366976515,4.912654885736052,9.810604425056072,13.122365377402328,3.0,1.0986122886681098,34.6564,1.62,3.85,4.0,3.0,7.0,4.0,201501372,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.918397239722838,4.934473933130692,9.854559878912704,11.51293546492023,2.0,0.6931471805599453,34.6564,1.62,3.85,13.0,3.0,7.0,13.0,201501374,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.918397239722838,3.4657359027997265,6.8690144506657065,11.51293546492023,2.0,1.0986122886681098,34.6564,1.62,3.85,13.0,3.0,11.0,13.0,201501376,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.52356082573315,4.219507705176107,8.4096079807363,14.508658238524095,5.0,12.765691290604371,34.6564,1.62,3.85,1.0,3.0,1.0,1.0,201501380,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.815511557963774,2.5649493574615367,4.976733742420574,11.918397239722838,4.0,1.791759469228055,34.6564,1.62,3.85,1.0,3.0,7.0,1.0,201501381,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.918397239722838,5.099866427824199,10.18753803875386,13.815511557963774,4.0,1.6094379124341005,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501384,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.482844821891153,16.52356082573315,5.214935757608986,10.41900216578825,15.607270193858982,4.0,3.1354942159291497,34.6564,1.62,3.85,1.0,6.0,4.0,1.0,201501385,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.220976332738882,4.394449154672439,8.764209507142004,16.52356082573315,4.0,2.3978952727983707,34.6564,1.62,3.85,1.0,3.0,1.0,1.0,201501386,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,17.034386422832473,5.638354669333745,11.269591961359197,17.370858648025116,5.0,4.61512051684126,34.6564,1.62,3.33,1.0,3.0,4.0,1.0,201501387,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,15.201805169084134,5.365976015021851,10.72260637265801,15.86963441986494,3.0,2.302585092994046,34.6564,1.62,3.33854794520548,1.0,3.0,4.0,1.0,201501389,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.845130332288226,4.605170185988092,9.190341725469493,14.403297778421797,3.0,2.3978952727983707,34.6564,1.62,3.85,1.0,3.0,7.0,1.0,201501390,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.118095750958314,4.948759890378168,9.883335864325277,13.815511557963774,5.0,2.3978952727983707,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501392,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.52356082573315,4.852030263919617,9.688436171119257,16.52356082573315,5.0,3.4339872044851463,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501393,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
1.0,5.482844821891153,13.815511557963774,4.5217885770490405,9.021839764105511,13.122365377402328,3.0,2.3978952727983707,34.6564,1.62,3.85,1.0,3.0,1.0,1.0,201501396,华东,0.0,1.0,3.0,,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
1.0,5.482844821891153,15.607270193858982,5.181783550292085,10.352331383946238,14.914123179965662,5.0,3.044522437723423,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501397,华东,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.765691290604371,3.871201010907891,7.700747794511798,15.830413711839864,3.0,3.713572066704308,34.6564,1.62,3.85,4.0,3.0,7.0,4.0,201501398,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.765691290604371,3.871201010907891,7.700747794511798,15.830413711839864,3.0,3.713572066704308,34.6564,1.62,3.85,4.0,3.0,7.0,4.0,201501399,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.914123179965662,4.941642422609304,9.868999622077457,15.520258832020865,4.0,1.9459101490553128,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501406,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.899222326086994,4.532599493153256,9.043695294567236,13.122365377402328,5.0,1.3862943611198906,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501407,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,17.216707972959764,4.736198448394496,9.454853949026583,3.218875824868201,3.0,13.017005083966255,34.6564,1.62,3.85,1.0,3.0,1.0,1.0,201501408,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,15.607270193858982,4.6443908991413725,9.26955223160803,15.201805169084134,5.0,3.044522437723423,34.6564,1.62,3.85,1.0,3.0,12.0,1.0,201501409,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.012735246411598,4.30406509320417,8.58110651715989,15.424948670398354,4.0,3.044522437723423,34.6564,1.62,3.7971153846153847,1.0,3.0,11.0,1.0,201501411,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.482844821891153,14.220976332738882,4.48863636973214,8.954802752850968,15.424948670398354,4.0,2.772588722239781,34.6564,1.62,3.85,1.0,3.0,0.0,1.0,201501414,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.482844821891153,18.420680753952364,3.4339872044851463,6.803505257608338,16.52356082573315,3.0,3.9318256327243257,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501416,华东,0.0,1.0,4.0,,,,,,,,,,,,,,,,,,
0.0,5.482844821891153,17.909855136853043,5.111987788356544,10.21192767807242,17.72753358339242,5.0,5.017279836814924,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501418,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,15.424948670398354,4.820281565605037,9.624434806782402,16.118095750958314,3.0,3.8501476017100575,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501420,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,18.420680753952364,4.68213122712422,9.345745008982384,0.6931471805599453,5.0,5.993961427306569,34.6564,1.62,3.85,2.0,3.0,2.0,2.0,201501421,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,15.068273812173889,4.3694478524670215,8.713582005421628,10.819798284210286,5.0,2.3978952727983707,34.6564,1.62,3.85,1.0,3.0,1.0,1.0,201501422,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.304686600863562,5.4510384535657,10.893493322232564,14.508658238524095,3.0,1.791759469228055,34.6564,1.62,3.33854794520548,4.0,3.0,1.0,4.0,201501423,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.51293546492023,4.23410650459726,8.439231649946526,8.294299608857235,1.0,1.3862943611198906,34.6564,1.62,3.85,13.0,3.0,2.0,13.0,201501424,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.60824473564232,3.737669618283368,7.427738840532894,10.819798284210286,2.0,1.791759469228055,34.6564,1.62,3.85,13.0,3.0,5.0,13.0,201501425,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.482844821891153,15.607270193858982,4.691347882229144,9.36434818445553,14.220976332738882,5.0,2.5649493574615367,34.6564,1.62,3.85,7.0,3.0,7.0,7.0,201501427,华东,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.122365377402328,4.867534450455582,9.719684899460376,12.611541086966117,2.0,1.0986122886681098,34.6564,1.62,3.85,13.0,3.0,3.0,13.0,201501428,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.765691290604371,5.0238805208462765,10.034603530393666,11.51293546492023,3.0,1.6094379124341005,34.6564,1.62,3.85,13.0,3.0,7.0,13.0,201501433,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.815511557963774,4.219507705176107,8.4096079807363,13.122365377402328,3.0,1.3862943611198906,34.6564,1.62,3.85,4.0,3.0,4.0,4.0,201501434,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,15.607270193858982,3.4011973816621555,6.735780014242327,14.508658238524095,4.0,7.313886831633462,34.6564,1.62,3.85,1.0,3.0,3.0,1.0,201501436,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.45883704259595,5.545177444479562,11.0825424688991,13.815511557963774,4.0,2.079441541679836,34.6564,1.62,3.33,4.0,3.0,1.0,4.0,201501438,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.982935344196433,5.407171771460119,10.80537505409954,12.765691290604371,3.0,1.9459101490553128,34.6564,1.62,3.33854794520548,4.0,3.0,1.0,4.0,201501439,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.206077645517674,3.332204510175204,6.593044534142437,11.918397239722838,3.0,1.791759469228055,34.6564,1.62,3.85,4.0,3.0,4.0,4.0,201501440,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.122365377402328,5.513428746164983,11.018793064145898,13.122365377402328,3.0,1.3862943611198906,34.6564,1.62,3.33854794520548,3.0,3.0,1.0,3.0,201501441,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.592368256649284,4.624972813284271,9.230339058482873,12.206077645517674,3.0,1.3862943611198906,34.6564,1.62,3.85,4.0,3.0,1.0,4.0,201501442,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.508658238524095,5.0369526024136295,10.060918560484955,13.122365377402328,4.0,1.6094379124341005,34.6564,1.62,3.85,1.0,3.0,4.0,1.0,201501446,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.611541086966117,4.74493212836325,9.47247384058159,13.122365377402328,4.0,2.3978952727983707,34.6564,1.62,3.85,7.0,3.0,4.0,7.0,201501447,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.611541086966117,4.382026634673881,8.739055922830724,13.122365377402328,5.0,1.3862943611198906,34.6564,1.62,3.7971153846153847,3.0,3.0,4.0,3.0,201501449,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.482844821891153,12.611541086966117,5.236441962829949,10.46224583005742,12.611541086966117,3.0,1.3862943611198906,34.6564,1.62,3.85,3.0,3.0,4.0,3.0,201501450,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.899222326086994,4.5217885770490405,9.021839764105511,13.122365377402328,2.0,1.9459101490553128,34.6564,1.62,3.85,4.0,3.0,4.0,4.0,201501451,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.914123179965662,5.043425116919247,10.073947369564896,14.508658238524095,4.0,1.0986122886681098,34.6564,1.62,3.85,3.0,3.0,9.0,3.0,201501452,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.482844821891153,15.607270193858982,5.087596335232384,10.16284730798332,13.815511557963774,4.0,3.6375861597263857,34.6564,1.62,3.85,8.0,3.0,4.0,8.0,201501454,华东,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.220976332738882,4.51085950651685,8.999742789830492,15.201805169084134,5.0,2.5649493574615367,34.6564,1.62,3.85,3.0,3.0,4.0,3.0,201501455,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.482844821891153,10.12667110305036,4.955827057601261,9.897570078772093,13.815511557963774,4.0,2.19722457733622,34.6564,1.62,3.85,4.0,3.0,4.0,4.0,201501456,华东,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,1.0,
0.0,5.482844821891153,15.894952224644102,4.276666119016055,8.525558107747866,18.064005814299342,1.0,3.9318256327243257,34.6564,1.62,3.85,1.0,2.0,2.0,1.0,201501457,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,17.50439003707821,3.4657359027997265,6.8690144506657065,14.346139397261563,5.0,4.7535901911063645,34.6564,1.62,3.85,1.0,5.0,2.0,1.0,201501458,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,15.1764873675101,5.455321115357702,10.902095326899495,17.156735015825372,3.0,4.454347296253507,34.6564,1.62,3.85,13.0,1.0,4.0,13.0,201501459,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.482844821891153,15.201805169084134,3.4011973816621555,6.735780014242327,15.607270193858982,3.0,3.9318256327243257,34.6564,1.62,3.85,7.0,3.0,4.0,7.0,201501460,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.118095750958314,5.3981627015177525,10.78727575364831,17.989897843244528,3.0,1.9459101490553128,34.6564,1.62,3.33854794520548,13.0,1.0,4.0,13.0,201501461,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.527829818844936,3.713572066704308,7.378383712996714,15.201805169084134,4.0,1.791759469228055,34.6564,1.62,3.85,7.0,3.0,4.0,7.0,201501462,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.500801182986647,4.204692619390966,8.379539026117442,12.765691290604371,3.0,1.0986122886681098,34.6564,1.62,3.85,3.0,3.0,4.0,3.0,201501467,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,16.118095750958314,5.602118820879701,11.196857635323791,14.508658238524095,3.0,3.9318256327243257,34.6564,1.62,3.33,1.0,3.0,2.0,1.0,201501472,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.482844821891153,16.118095750958314,5.365976015021851,10.72260637265801,2.995732273553991,5.0,3.713572066704308,34.6564,1.62,3.85,1.0,3.0,0.0,1.0,201501473,华东,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,
0.0,5.482844821891153,16.52356082573315,4.983606621708336,9.953515046135776,15.8899396834487,4.0,3.044522437723423,34.6564,1.62,3.33854794520548,3.0,3.0,3.0,3.0,201501474,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,15.068273812173889,5.0369526024136295,10.060918560484955,14.220976332738882,4.0,2.772588722239781,34.6564,1.62,3.85,1.0,3.0,9.0,1.0,201501475,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,18.420680753952364,5.5909869805108565,11.174511344111677,17.72753358339242,4.0,5.017279836814924,34.6564,1.62,3.7971153846153847,4.0,3.0,1.0,4.0,201501476,华东,1.0,,,,,,,,,,,,,,,,,,,0.0,
0.0,5.482844821891153,16.118095750958314,5.111987788356544,10.21192767807242,16.118095750958314,3.0,3.044522437723423,34.6564,1.62,3.85,1.0,4.0,5.0,1.0,201501478,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1.0,5.482844821891153,14.220976332738882,3.332204510175204,6.593044534142437,13.527829818844936,3.0,3.9318256327243257,34.6564,1.62,3.85,6.0,3.0,2.0,6.0,201501479,华东,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,
0.0,5.482844821891153,12.611541086966117,4.543294782270004,9.065314599925925,0.0,4.0,1.791759469228055,34.6564,1.62,3.85,11.0,3.0,2.0,11.0,201501481,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.765691290604371,3.1354942159291497,6.184148890937483,14.508658238524095,3.0,3.4339872044851463,34.6564,1.62,3.85,6.0,3.0,4.0,6.0,201501482,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,14.731801689838347,4.74493212836325,9.47247384058159,13.592368256649284,4.0,2.3978952727983707,34.6564,1.62,3.85,5.0,3.0,7.0,5.0,201501484,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.918397239722838,4.948759890378168,9.883335864325277,13.592368256649284,3.0,1.9459101490553128,34.6564,1.62,3.85,4.0,2.0,0.0,4.0,201501487,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.081543466215235,3.912023005428146,7.784057002639929,10.819798284210286,3.0,1.6094379124341005,34.6564,1.62,3.85,11.0,3.0,1.0,11.0,201501488,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,13.527829818844936,4.382026634673881,8.739055922830724,12.765691290604371,3.0,1.6094379124341005,34.6564,1.62,3.85,13.0,3.0,1.0,13.0,201501490,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,11.51293546492023,4.564348191467836,9.107864580386948,11.51293546492023,3.0,1.3862943611198906,34.6564,1.62,3.85,4.0,3.0,7.0,4.0,201501491,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,12.765691290604371,3.5263605246161616,6.993932975223189,14.508658238524095,4.0,3.044522437723423,34.6564,1.62,3.85,13.0,3.0,1.0,13.0,201501493,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
0.0,5.482844821891153,17.216707972959764,5.10594547390058,10.19977003520708,14.914123179965662,5.0,2.3978952727983707,34.6564,1.62,3.85,4.0,3.0,1.0,4.0,201501494,华东,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
